b
170.923 -1.12231
170.7 -1.12231
170.7 -0.93042
b
170.06 1.50024
170.252 1.50024
170.252 1.30835
170.06 1.30835
170.06 1.50024
b
172.457 -40.9724
172.617 -40.9724
172.617 -41.0684
172.713 -41.1643
172.937 -41.1643
172.937 -41.4521
173.001 -41.5161
173.001 -41.708
173.033 -41.74
173.288 -41.74
173.48 -41.5481
173.544 -41.5481
173.608 -41.4841
173.768 -41.4841
173.768 -41.5801
173.8 -41.6121
173.96 -41.6121
173.96 -41.9639
173.991 -41.9958
174.087 -41.9958
174.087 -42.3477
173.896 -42.5396
173.896 -42.6675
173.8 -42.7634
173.736 -42.7634
173.448 -43.0513
173.448 -43.1792
173.384 -43.2432
173.384 -43.3071
173.32 -43.3711
173.32 -43.4351
173.256 -43.499
173.256 -43.563
173.097 -43.7229
173.033 -43.7229
172.969 -43.7869
172.905 -43.7869
172.841 -43.8508
172.777 -43.8508
172.681 -43.9468
172.681 -44.5544
172.393 -44.5544
172.298 -44.6504
172.298 -44.7463
172.202 -44.7463
172.138 -44.8103
172.074 -44.8103
172.01 -44.8743
171.946 -44.8743
171.818 -45.0022
171.754 -45.0022
171.69 -45.0662
171.563 -45.0662
171.371 -45.2581
171.307 -45.2581
171.211 -45.354
171.211 -45.4819
171.147 -45.5459
171.147 -45.8018
171.083 -45.8657
171.083 -45.9297
170.891 -46.1216
170.891 -46.1855
170.763 -46.3135
170.763 -46.5054
170.7 -46.5693
170.7 -46.6333
170.508 -46.8252
170.508 -47.0491
170.412 -47.0491
170.348 -47.113
170.284 -47.113
170.188 -47.209
170.188 -47.3689
170.092 -47.3689
169.964 -47.4968
169.901 -47.4968
169.837 -47.5608
169.773 -47.5608
169.741 -47.5928
169.741 -47.6887
169.645 -47.6887
169.613 -47.7207
169.613 -47.8167
169.453 -47.8167
169.325 -47.9446
168.942 -47.9446
168.878 -47.8806
168.814 -47.8806
168.75 -47.8167
168.398 -47.8167
168.398 -47.7207
168.303 -47.6248
168.175 -47.6248
168.111 -47.5608
167.855 -47.5608
167.727 -47.4329
167.408 -47.4329
167.344 -47.4968
166.96 -47.4968
166.864 -47.4009
166.864 -47.0491
167.088 -47.0491
167.12 -47.0171
167.12 -46.6653
167.216 -46.6653
167.248 -46.6333
167.248 -46.5054
167.312 -46.4414
167.312 -46.0256
167.408 -46.0256
167.472 -45.9617
167.599 -45.9617
167.631 -45.9297
167.631 -45.8657
167.695 -45.8018
167.695 -45.7058
167.919 -45.7058
167.951 -45.6738
167.951 -45.5779
168.047 -45.5779
168.398 -45.2261
168.398 -45.1621
168.494 -45.0662
168.878 -45.0662
169.07 -44.8743
169.134 -44.8743
169.261 -44.7463
169.325 -44.7463
169.453 -44.6184
169.581 -44.6184
169.645 -44.5544
169.773 -44.5544
169.869 -44.4585
169.869 -44.3945
170.028 -44.2346
170.092 -44.2346
170.124 -44.2026
170.124 -44.1387
170.22 -44.0427
170.284 -44.0427
170.316 -44.0107
170.316 -43.9148
170.412 -43.9148
170.476 -43.8508
170.604 -43.8508
170.668 -43.7869
170.732 -43.7869
170.795 -43.7229
170.859 -43.7229
170.955 -43.627
170.955 -43.563
171.211 -43.3071
171.211 -43.2432
171.275 -43.1792
171.275 -43.1152
171.339 -43.0513
171.339 -42.9233
171.403 -42.8594
171.403 -42.6675
171.467 -42.6035
171.467 -42.5396
171.531 -42.4756
171.531 -42.3157
171.69 -42.3157
171.754 -42.2517
171.818 -42.2517
172.042 -42.0278
172.042 -41.9639
172.17 -41.8359
172.17 -41.2603
172.234 -41.1963
172.234 -41.1003
172.33 -41.1003
172.457 -40.9724
b
165.65 -22.9983
166.033 -22.9983
166.033 -23.2222
165.938 -23.3181
165.714 -23.3181
165.714 -23.2222
165.65 -23.1582
165.65 -22.9983
b
165.842 -7.64673
166.097 -7.64673
166.097 -7.90259
166.001 -7.90259
165.969 -7.93457
165.969 -7.99854
165.874 -8.09448
165.65 -8.09448
165.65 -7.93457
165.842 -7.74268
165.842 -7.64673
b
165.65 4.37866
165.969 4.37866
165.969 3.99487
165.81 3.99487
165.65 4.15479
165.65 4.37866
b
165.33 12.886
165.682 12.886
165.746 12.822
165.906 12.822
165.906 12.5981
165.81 12.5022
165.394 12.5022
165.394 12.6621
165.33 12.7261
165.33 12.886
b
164.883 -18.2009
165.266 -18.2009
165.266 -18.3928
165.17 -18.3928
165.138 -18.4248
165.138 -18.4888
165.043 -18.5847
164.755 -18.5847
164.755 -18.3289
164.851 -18.3289
164.883 -18.2969
164.883 -18.2009
b
163.988 4.69849
164.339 4.69849
164.467 4.57056
164.627 4.57056
164.627 4.37866
164.148 4.37866
163.988 4.53857
163.988 4.69849
b
163.349 -28.4993
163.509 -28.4993
163.636 -28.6272
163.732 -28.6272
163.732 -28.7231
163.764 -28.7551
163.828 -28.7551
163.892 -28.8191
163.956 -28.8191
164.02 -28.8831
164.18 -28.8831
164.18 -29.043
164.403 -29.2668
164.499 -29.2668
164.499 -29.3628
164.595 -29.4587
164.723 -29.4587
164.851 -29.5867
164.915 -29.5867
165.107 -29.7786
165.202 -29.7786
165.202 -29.8745
165.234 -29.9065
165.298 -29.9065
165.49 -30.0984
165.554 -30.0984
165.618 -30.1624
165.714 -30.1624
165.714 -30.3542
165.426 -30.3542
165.298 -30.2263
165.234 -30.2263
165.138 -30.1304
165.138 -30.0024
165.107 -29.9705
164.915 -29.9705
164.723 -29.7786
164.595 -29.7786
164.467 -29.6506
164.339 -29.6506
164.02 -29.3308
163.956 -29.3308
163.86 -29.2349
163.86 -29.1069
163.828 -29.075
163.764 -29.075
163.572 -28.8831
163.509 -28.8831
163.413 -28.7871
163.413 -28.7231
163.349 -28.6592
163.349 -28.4993
b
162.869 62.2668
163.029 62.2668
163.029 62.1069
162.933 62.011
162.869 62.011
162.805 61.947
162.646 61.947
162.646 62.1069
162.741 62.2029
162.805 62.2029
162.869 62.2668
b
161.335 -2.65747
161.495 -2.65747
161.495 -2.81738
161.559 -2.88135
161.559 -3.04126
161.399 -3.04126
161.335 -2.97729
161.175 -2.97729
161.175 -2.81738
161.335 -2.65747
b
161.143 4.63452
161.271 4.63452
161.431 4.47461
161.431 4.25073
161.207 4.25073
161.048 4.41064
161.048 4.53857
161.143 4.63452
b
161.143 57.7893
161.303 57.7893
161.303 57.6294
160.952 57.2776
160.728 57.2776
160.728 57.4375
160.952 57.6614
161.016 57.6614
161.143 57.7893
b
157.212 -16.6018
157.404 -16.6018
157.404 -16.7617
157.436 -16.7937
157.532 -16.7937
157.532 -16.8896
157.564 -16.9216
157.724 -16.9216
157.724 -17.0815
157.756 -17.1135
158.906 -17.1135
159.098 -17.3054
159.162 -17.3054
159.226 -17.3694
159.29 -17.3694
159.354 -17.4333
159.45 -17.4333
159.45 -17.5293
159.482 -17.5613
159.641 -17.5613
159.641 -17.7212
159.673 -17.7532
159.769 -17.7532
159.769 -17.8491
159.801 -17.8811
159.897 -17.8811
159.897 -18.073
159.801 -18.073
159.769 -18.105
159.769 -18.2009
159.45 -18.2009
159.45 -18.105
159.418 -18.073
158.938 -18.073
158.938 -17.9771
158.906 -17.9451
158.395 -17.9451
158.363 -17.9771
158.363 -18.073
157.979 -18.073
157.979 -17.9771
157.947 -17.9451
157.66 -17.9451
157.66 -17.7852
157.628 -17.7532
157.532 -17.7532
157.532 -17.6572
157.5 -17.6252
157.34 -17.6252
157.34 -17.4653
157.308 -17.4333
157.212 -17.4333
157.212 -17.3374
157.18 -17.3054
157.021 -17.3054
157.021 -16.7937
157.18 -16.7937
157.212 -16.7617
157.212 -16.6018
b
156.989 0.0290527
157.148 0.0290527
157.148 -0.354736
156.829 -0.354736
156.829 -0.0349121
156.925 -0.0349121
156.989 0.0290527
b
153.473 -12.8918
153.665 -12.8918
153.825 -13.0518
153.825 -13.1157
153.888 -13.1797
153.888 -13.2437
154.208 -13.5635
154.208 -13.6274
154.272 -13.6914
154.272 -13.7554
154.304 -13.7874
154.496 -13.7874
154.847 -14.1392
154.847 -14.2031
154.911 -14.2671
154.911 -14.491
154.815 -14.491
154.751 -14.5549
154.368 -14.5549
154.304 -14.491
154.24 -14.491
154.08 -14.3311
154.08 -14.0112
154.016 -13.9473
154.016 -13.8833
153.984 -13.8513
153.92 -13.8513
153.857 -13.7874
153.793 -13.7874
153.697 -13.6914
153.697 -13.5635
153.665 -13.5315
153.601 -13.5315
153.377 -13.3076
153.377 -12.9878
153.473 -12.8918
b
153.217 17.8752
153.377 17.8752
153.377 17.7153
153.441 17.6514
153.441 17.4275
153.281 17.4275
153.217 17.4915
153.058 17.4915
153.058 17.7153
153.217 17.8752
b
152.354 -1.5061
152.61 -1.5061
152.61 -1.698
152.354 -1.698
152.354 -1.5061
b
151.779 -11.6125
151.939 -11.6125
152.035 -11.7085
152.035 -12.1882
151.779 -12.1882
151.779 -11.6125
b
150.756 0.412842
151.012 0.412842
151.012 0.156982
150.756 0.156982
150.756 0.412842
b
150.021 60.4119
150.565 60.4119
150.565 60.188
150.469 60.092
149.957 60.092
149.862 60.188
149.862 60.3479
149.957 60.3479
150.021 60.4119
b
150.692 -11.8044
151.236 -11.8044
151.332 -11.9004
151.332 -12.1563
151.268 -12.2202
151.268 -12.2842
151.172 -12.3801
150.916 -12.3801
150.884 -12.4121
150.884 -12.668
150.948 -12.7319
150.948 -12.9558
150.405 -12.9558
150.373 -12.9878
150.373 -13.0518
150.309 -13.1157
150.309 -13.1797
150.085 -13.4036
149.893 -13.4036
149.83 -13.4675
149.766 -13.4675
149.702 -13.5315
149.574 -13.5315
149.446 -13.6594
148.871 -13.6594
148.807 -13.7234
148.679 -13.7234
148.583 -13.6274
148.583 -13.5635
148.487 -13.4675
148.104 -13.4675
148.04 -13.4036
147.976 -13.4036
147.848 -13.2756
147.784 -13.2756
147.72 -13.2117
147.496 -13.2117
147.496 -13.0198
148.04 -13.0198
148.168 -13.1477
148.295 -13.1477
148.359 -13.0837
149.766 -13.0837
149.83 -13.0198
149.957 -13.0198
150.053 -12.9238
150.053 -12.8599
150.117 -12.7959
150.117 -12.668
150.277 -12.5081
150.341 -12.5081
150.405 -12.4441
150.661 -12.4441
150.756 -12.3481
150.756 -12.1563
150.692 -12.0923
150.692 -11.8044
b
143.278 5.97778
143.469 5.97778
143.469 5.65796
143.278 5.65796
143.278 5.97778
b
143.022 -46.3455
143.31 -46.3455
143.374 -46.4094
143.501 -46.4094
143.629 -46.5374
143.693 -46.5374
143.821 -46.6653
144.332 -46.6653
144.46 -46.5374
144.844 -46.5374
144.876 -46.5054
144.876 -46.4094
145.259 -46.4094
145.259 -47.145
145.131 -47.2729
145.131 -47.4009
145.067 -47.4648
145.067 -47.7847
144.972 -47.8806
144.78 -47.8806
144.748 -47.9126
144.748 -48.0085
144.652 -48.0085
144.62 -48.0405
144.62 -48.1365
144.46 -48.1365
144.364 -48.2324
144.364 -48.4563
144.045 -48.4563
144.045 -48.2324
144.013 -48.2004
143.725 -48.2004
143.725 -48.1045
143.597 -47.9766
143.597 -47.8486
143.565 -47.8167
143.469 -47.8167
143.469 -47.5928
143.533 -47.5288
143.533 -47.4009
143.406 -47.2729
143.406 -47.209
143.342 -47.145
143.342 -47.0811
143.214 -46.9531
143.214 -46.8252
143.15 -46.7612
143.15 -46.6973
143.022 -46.5693
143.022 -46.3455
b
141.68 53.6956
141.871 53.6956
141.871 53.5037
141.68 53.5037
141.68 53.6956
b
141.744 52.928
141.999 52.928
141.999 52.832
142.063 52.7681
142.063 52.5762
142.191 52.4482
142.191 52.3203
142.255 52.2563
142.255 51.8726
142.319 51.8086
142.319 51.6807
142.191 51.5527
142.191 51.4888
142.127 51.4248
142.127 51.041
142.063 50.9771
142.063 50.5933
142.191 50.4653
142.191 50.0815
142.223 50.0496
142.319 50.0496
142.319 49.7617
142.415 49.6658
142.511 49.6658
142.511 49.314
142.575 49.25
142.575 49.1221
142.638 49.0581
142.638 48.8022
142.702 48.7383
142.702 48.4824
142.766 48.4185
142.766 48.3545
142.894 48.2266
142.894 48.1626
142.958 48.0986
142.958 47.9707
143.022 47.9067
143.022 47.7148
143.086 47.6509
143.086 47.5229
143.15 47.459
143.15 47.2351
142.511 47.2351
142.511 47.395
142.479 47.427
142.159 47.427
142.127 47.395
142.127 47.1072
142.031 47.1072
141.999 47.0752
141.999 47.0112
141.935 46.9473
141.935 46.6914
141.871 46.6274
141.871 46.5635
141.808 46.4995
141.808 46.3716
141.744 46.3076
141.744 46.1797
141.68 46.1157
141.68 45.9878
141.616 45.9238
141.616 45.8599
141.552 45.7959
141.552 45.668
141.488 45.604
141.488 45.1563
141.552 45.0923
141.552 44.9644
141.616 44.9004
141.616 44.8364
141.712 44.7405
141.776 44.7405
141.935 44.5806
141.935 44.5166
141.999 44.4526
141.999 44.3247
142.063 44.2607
142.063 43.781
141.903 43.781
141.808 43.877
141.808 43.9409
141.776 43.9729
141.584 43.9729
141.52 43.9089
141.456 43.9089
141.424 43.877
141.424 43.813
141.36 43.749
141.36 43.6851
141.296 43.6211
141.296 43.5571
141.232 43.4932
141.232 43.3013
141.136 43.2053
140.977 43.2053
140.977 43.4932
140.913 43.5571
140.913 43.749
140.977 43.813
140.977 43.877
141.04 43.9409
141.04 44.0688
141.104 44.1328
141.104 44.1968
141.168 44.2607
141.168 44.5166
141.104 44.5806
141.104 44.6445
141.04 44.7085
141.04 44.9644
141.104 45.0283
141.104 45.1563
141.168 45.2202
141.168 45.2842
141.296 45.4121
141.296 45.668
141.232 45.7319
141.232 45.9878
141.168 46.0518
141.168 46.1157
141.104 46.1797
141.104 46.2437
140.977 46.3716
140.977 46.4995
141.104 46.6274
141.104 46.8833
141.168 46.9473
141.168 47.2671
141.232 47.3311
141.232 48.0986
141.296 48.1626
141.296 48.2905
141.232 48.3545
141.232 48.6104
141.168 48.6743
141.168 49.1221
141.296 49.25
141.296 49.314
141.36 49.3779
141.36 49.6338
141.296 49.6978
141.296 49.8257
141.232 49.8896
141.232 49.9536
141.168 50.0176
141.168 50.0815
140.913 50.3374
140.913 50.5293
140.817 50.6252
140.721 50.6252
140.721 50.7852
140.785 50.8491
140.785 51.2329
140.913 51.3608
140.913 51.8086
140.977 51.8726
140.977 51.9365
141.04 52.0005
141.04 52.1924
140.913 52.3203
140.913 52.6082
141.136 52.6082
141.2 52.5442
141.584 52.5442
141.616 52.5762
141.616 52.6721
141.712 52.6721
141.744 52.7041
141.744 52.928
b
141.104 19.4744
141.552 19.4744
141.552 19.3145
141.584 19.2825
141.744 19.2825
141.744 18.9307
141.776 18.8987
141.871 18.8987
141.871 18.6428
141.776 18.6428
141.744 18.6108
141.744 18.4509
141.009 18.4509
140.977 18.4189
140.977 18.259
140.817 18.259
140.785 18.2271
140.785 18.0671
140.465 18.0671
140.465 18.323
140.689 18.323
140.721 18.355
140.721 19.0906
140.881 19.0906
140.913 19.1226
140.913 19.2825
141.072 19.2825
141.104 19.3145
141.104 19.4744
b
140.817 42.1819
141.009 42.1819
141.072 42.1179
141.136 42.1179
141.232 42.022
141.232 41.958
141.392 41.7981
141.488 41.7981
141.488 41.7021
141.552 41.6382
141.552 41.5742
142.095 41.0305
142.159 41.0305
142.351 40.8386
142.415 40.8386
142.479 40.7747
142.638 40.7747
142.638 40.6787
142.734 40.5828
143.118 40.5828
143.31 40.3909
143.629 40.3909
143.693 40.3269
143.821 40.3269
143.885 40.3909
144.045 40.3909
144.045 40.103
144.173 39.9751
144.173 39.9111
144.237 39.8472
144.237 39.5593
144.141 39.5593
144.109 39.5273
144.109 39.4314
143.757 39.4314
143.629 39.3035
143.501 39.3035
143.438 39.3674
143.182 39.3674
143.118 39.3035
142.99 39.3035
142.926 39.2395
142.862 39.2395
142.766 39.1436
142.766 39.0476
142.67 39.0476
142.447 38.8237
142.447 38.7598
142.319 38.6318
142.319 38.5039
142.255 38.4399
142.255 38.28
142.031 38.28
141.967 38.344
141.839 38.344
141.776 38.408
141.712 38.408
141.648 38.4719
141.584 38.4719
141.52 38.5359
141.456 38.5359
141.328 38.6638
141.264 38.6638
141.2 38.7278
141.136 38.7278
141.009 38.8557
140.945 38.8557
140.881 38.9197
140.497 38.9197
140.433 38.8557
140.369 38.8557
140.305 38.7917
140.241 38.7917
140.114 38.6638
139.954 38.6638
139.954 38.7598
139.858 38.8557
139.315 38.8557
139.315 39.0476
139.411 39.0476
139.634 39.2715
139.634 39.4954
139.986 39.4954
140.05 39.4314
140.305 39.4314
140.369 39.4954
140.433 39.4954
140.465 39.5273
140.465 39.5913
140.529 39.6553
140.529 39.9111
140.465 39.9751
140.465 40.167
140.561 40.2629
140.625 40.2629
140.721 40.3589
140.721 40.8066
140.849 40.9346
140.849 41.0625
140.913 41.1265
140.913 41.5103
140.849 41.5742
140.849 41.7021
140.785 41.7661
140.785 41.8301
140.721 41.894
140.721 42.0859
140.817 42.1819
b
139.251 38.28
139.411 38.28
139.474 38.2161
139.666 38.2161
139.762 38.1201
139.762 37.9602
139.602 37.9602
139.57 37.9282
139.57 37.8323
139.474 37.8323
139.442 37.8003
139.442 37.6724
139.347 37.5764
139.123 37.5764
139.123 37.7363
139.251 37.8643
139.251 38.28
b
139.027 38.8557
139.315 38.8557
139.315 38.6958
139.251 38.6318
139.251 38.344
139.027 38.344
138.931 38.4399
138.931 38.7598
139.027 38.8557
b
137.365 -15.0027
137.749 -15.0027
137.844 -15.0986
137.844 -15.5784
137.685 -15.5784
137.429 -15.8342
136.822 -15.8342
136.822 -15.6743
136.886 -15.6104
136.886 -15.5464
136.95 -15.4824
136.95 -15.4185
137.077 -15.2905
137.077 -15.2266
137.237 -15.0667
137.301 -15.0667
137.365 -15.0027
b
136.63 54.9109
136.95 54.9109
136.95 54.623
136.854 54.5271
136.726 54.5271
136.63 54.623
136.63 54.9109
b
136.406 53.3118
136.566 53.3118
136.566 53.1519
136.47 53.0559
136.31 53.0559
136.31 53.2158
136.406 53.3118
b
136.214 -41.5481
136.438 -41.5481
136.438 -41.804
136.151 -41.804
136.087 -41.8679
135.799 -41.8679
135.799 -41.708
135.895 -41.6121
136.151 -41.6121
136.214 -41.5481
b
133.498 -13.0837
133.69 -13.0837
133.69 -13.3396
133.498 -13.3396
133.498 -13.0837
b
132.795 0.732666
132.987 0.732666
132.987 0.188965
132.923 0.125
132.923 -0.0349121
132.827 -0.0349121
132.795 -0.0668945
132.795 -0.354736
132.539 -0.354736
132.539 -0.130859
132.475 -0.0668945
132.475 0.188965
132.539 0.25293
132.539 0.316895
132.603 0.380859
132.603 0.444824
132.667 0.508789
132.667 0.604736
132.763 0.604736
132.795 0.636719
132.795 0.732666
b
136.662 -8.98999
136.982 -8.98999
137.045 -9.05396
137.109 -9.05396
137.173 -9.11792
137.301 -9.11792
137.365 -9.18188
137.557 -9.18188
137.621 -9.24585
137.717 -9.24585
137.717 -9.3418
137.749 -9.37378
137.876 -9.37378
137.94 -9.43774
138.068 -9.43774
138.132 -9.50171
138.196 -9.50171
138.324 -9.62964
138.452 -9.62964
138.58 -9.75757
138.643 -9.75757
138.707 -9.82153
139.155 -9.82153
139.219 -9.8855
139.538 -9.8855
139.634 -9.98145
139.634 -10.0454
139.666 -10.0774
140.178 -10.0774
140.241 -10.1414
140.305 -10.1414
140.369 -10.2053
140.497 -10.2053
140.625 -10.3333
140.689 -10.3333
140.753 -10.3972
140.945 -10.3972
141.072 -10.5251
141.136 -10.5251
141.2 -10.5891
141.328 -10.5891
141.392 -10.6531
141.456 -10.6531
141.52 -10.717
141.648 -10.717
141.712 -10.781
141.903 -10.781
141.967 -10.845
142.351 -10.845
142.415 -10.9089
142.479 -10.9089
142.67 -11.1008
142.798 -11.1008
142.99 -11.2927
143.054 -11.2927
143.118 -11.3567
143.469 -11.3567
143.469 -11.4526
143.501 -11.4846
143.693 -11.4846
144.077 -11.8684
144.268 -11.8684
144.684 -12.2842
144.684 -12.3481
144.748 -12.4121
144.748 -12.668
144.684 -12.7319
144.684 -12.9878
144.716 -13.0198
145.036 -13.0198
145.099 -13.0837
145.355 -13.0837
145.419 -13.1477
145.483 -13.1477
145.611 -13.2756
145.675 -13.2756
145.739 -13.3396
145.866 -13.3396
145.994 -13.4675
146.378 -13.4675
146.793 -13.8833
146.793 -14.0752
146.697 -14.1711
146.314 -14.1711
146.25 -14.1072
146.058 -14.1072
145.994 -14.1711
145.93 -14.1711
145.898 -14.2031
145.898 -14.5229
146.026 -14.6509
146.026 -14.7148
146.09 -14.7788
146.09 -14.9707
146.186 -15.0667
146.314 -15.0667
146.665 -15.4185
146.665 -15.4824
146.697 -15.5144
146.825 -15.5144
146.953 -15.6423
147.113 -15.6423
147.113 -15.8022
147.177 -15.8662
147.177 -16.1221
147.209 -16.1541
147.273 -16.1541
147.433 -16.314
147.433 -16.5059
147.496 -16.5698
147.496 -16.6338
147.528 -16.6658
147.592 -16.6658
147.656 -16.7297
147.848 -16.7297
147.912 -16.6658
148.136 -16.6658
148.136 -17.0815
148.168 -17.1135
148.295 -17.1135
148.359 -17.1775
148.647 -17.1775
148.647 -17.4653
148.871 -17.6892
148.999 -17.6892
149.063 -17.7532
149.222 -17.7532
149.222 -17.9451
148.999 -17.9451
148.935 -17.8811
148.551 -17.8811
148.487 -17.8171
148.359 -17.8171
148.295 -17.7532
147.848 -17.7532
147.784 -17.6892
147.401 -17.6892
147.337 -17.6252
147.017 -17.6252
146.953 -17.5613
146.825 -17.5613
146.761 -17.4973
146.697 -17.4973
146.538 -17.3374
146.538 -17.2095
146.314 -16.9856
146.25 -16.9856
146.186 -16.9216
146.122 -16.9216
145.962 -16.7617
145.962 -16.6338
145.866 -16.5378
145.739 -16.5378
145.643 -16.4419
145.643 -16.25
145.515 -16.1221
145.515 -16.0581
145.483 -16.0261
145.387 -16.0261
145.387 -15.9302
145.323 -15.8662
145.323 -15.7383
145.099 -15.5144
144.972 -15.5144
144.908 -15.4504
144.78 -15.4504
144.716 -15.3865
144.46 -15.3865
144.396 -15.3225
144.332 -15.3225
144.268 -15.2585
144.013 -15.2585
143.885 -15.1306
143.693 -15.1306
143.501 -14.9387
143.374 -14.9387
143.342 -14.9707
143.342 -15.0667
143.246 -15.0667
143.182 -15.1306
142.958 -15.1306
142.958 -15.0347
142.926 -15.0027
142.83 -15.0027
142.83 -14.9067
142.798 -14.8748
142.607 -14.8748
142.575 -14.9067
142.575 -15.0347
142.638 -15.0986
142.638 -15.1626
142.67 -15.1946
142.766 -15.1946
142.766 -15.4504
142.607 -15.4504
142.479 -15.3225
142.351 -15.3225
142.319 -15.3545
142.319 -15.7063
142.159 -15.7063
142.095 -15.7703
141.903 -15.7703
141.839 -15.7063
141.488 -15.7063
141.488 -15.6104
141.456 -15.5784
141.2 -15.5784
